"year","author","title","review","gene","kw"
"2014","ONIKURA N","PERFORMANCE OF A SPECIES DISTRIBUTION MODEL BASED ON PRESENCE/ABSENCE FOR VARIOUS POPULATION SIZES IN THE AMPHIDROMOUS FISH SPECIES SICYOPTERUS JAPONICUS",0,FALSE,"MONK GOBY; GLM; ROC; CUTOFF POINT; HABITAT QUALITY; HABITAT USE; IRRIGATION DITCHES; KYUSHU-ISLAND; ABUNDANCE; GROWTH; GUDGEON; JAPAN"
"2014","BENITO BM","FORECASTING PLANT RANGE COLLAPSE IN A MEDITERRANEAN HOTSPOT: WHEN DISPERSAL UNCERTAINTIES MATTER",0,FALSE,"CELLULAR AUTOMATON; DISPERSAL KERNEL; DYNAMIC SPECIES DISTRIBUTION; MODELS; GLOBAL WARMING; RANGE SHIFT; SPECIES DISTRIBUTION MODELS; CLIMATE-CHANGE; MIGRATION RATES; MOUNTAIN; PLANTS; DISTRIBUTIONS; BIODIVERSITY; DIVERSITY; DISTANCE; PROJECTIONS; FRAMEWORK"
"2014","WORTHINGTON TA","BACKCASTING THE DECLINE OF A VULNERABLE GREAT PLAINS REPRODUCTIVE ECOTYPE: IDENTIFYING THREATS AND CONSERVATION PRIORITIES",0,FALSE,"ALTERED FLOW REGIME; ARKANSAS RIVER SHINER; FRAGMENTATION; LANDSCAPE; CHANGE; NOTROPIS GIRARDI; SPECIES DISTRIBUTION MODEL; SPECIES DISTRIBUTION MODELS; AMERICAN FRESH-WATER; LIFE-HISTORY TRAITS; SMALL-BODIED FISHES; NOTROPIS-GIRARDI; CLIMATE-CHANGE; PECOS RIVER; POPULATION ESTIMATION; GEOGRAPHIC-VARIATION; THERMAL TOLERANCE"
"2014","ZHU K","DUAL IMPACTS OF CLIMATE CHANGE: FOREST MIGRATION AND TURNOVER THROUGH LIFE HISTORY",0,TRUE,"ABUNDANCE; BIOGEOGRAPHY; CLIMATE CHANGE; FOREST INVENTORY AND ANALYSIS; RANGE SHIFT; SEEDLING; SPECIES DISTRIBUTION MODEL; TREE MIGRATION; PLANT-SPECIES DISTRIBUTIONS; ONTOGENIC NICHE SHIFTS; EASTERN; UNITED-STATES; TROPICAL RAIN-FOREST; REGENERATION NICHE; CONSERVATION; BIOLOGY; CHANGE VULNERABILITY; SPATIAL SCALE; TREE; BIODIVERSITY"
"2014","OLSON LE","MODELING THE EFFECTS OF DISPERSAL AND PATCH SIZE ON PREDICTED FISHER (PEKANIA [MARTES] PENNANTI) DISTRIBUTION IN THE US ROCKY MOUNTAINS",0,FALSE,"CLIMATE CHANGE; COLONIZATION; FISHERS; PEKANIA PENNANTI; SPECIES; DISTRIBUTION MODEL; DISPERSAL; PATCH SIZE; HOME-RANGE CHARACTERISTICS; CLIMATE-CHANGE; SPECIES DISTRIBUTIONS; HABITAT SUITABILITY; THRESHOLD CRITERIA; RESPONSES; VELOCITY; SNOW; PHYLOGEOGRAPHY; CONNECTIVITY"
"2014","LIU Y","THE POTENTIAL EFFECTS OF CLIMATE CHANGE ON THE DISTRIBUTION AND PRODUCTIVITY OF CUNNINGHAMIA LANCEOLATA IN CHINA",0,TRUE,"SPECIES ESTABLISHMENT PROBABILITY; NET PRIMARY PRODUCTIVITY; ECOSYSTEMMODELS; WATER BALANCE; EVAPOTRANSPIRATION; LANDSCAPE SIMULATION-MODEL; FOREST ECOSYSTEM; PROCESSES; LAND-USE; REGIONAL APPLICATIONS; NITROGEN DEPOSITION; GENERALIZED-MODEL; CARBON BALANCE; VULNERABILITY; VEGETATION"
"2014","CHUCHOLL C","PREDICTING THE RISK OF INTRODUCTION AND ESTABLISHMENT OF AN EXOTIC AQUARIUM ANIMAL IN EUROPE: INSIGHTS FROM ONE DECADE OF MARMORKREBS (CRUSTACEA, ASTACIDA, CAMBARIDAE) RELEASES",0,FALSE,"NA"
"2014","ARBELAEZ-CORTES E","MULTILOCUS ANALYSIS OF INTRASPECIFIC DIFFERENTIATION IN THREE ENDEMIC BIRD SPECIES FROM THE NORTHERN NEOTROPICAL DRY FOREST",0,TRUE,"COMPARATIVE PHYLOGEOGRAPHY; DRY-FOREST; MEXICO; GOLDEN-CHEEKED; WOODPECKER; ORANGE-BREASTED BUNTING; RUSSET-CROWNED MOTMOT; BRAZILIAN ATLANTIC FOREST; BURSERA; BURSERACEAE; MAXIMUM-LIKELIHOOD; HAPLOTYPE RECONSTRUCTION; GENETIC; DIFFERENTIATION; HISTORICAL BIOGEOGRAPHY; TRIMORPHODON-BISCUTATUS; MOLECULAR PHYLOGENETICS; PLEISTOCENE REFUGIA"
"2014","POTTS JM","PREDICTING THE FUTURE RANGE AND ABUNDANCE OF FALLOW DEER IN TASMANIA, AUSTRALIA",0,FALSE,"EXOTIC VERTEBRATE; INVASIVE SPECIES; POPULATION DYNAMICS; RANGE; EXPANSION; RECREATIONAL HUNTING; POPULATION-GROWTH; DAMA-DAMA; WILD DEER; IMPACTS; MANAGEMENT; MAMMALS; DENSITIES; RATES"
"2013","FREEMAN LA","CORAL REEF HABITAT RESPONSE TO CLIMATE CHANGE SCENARIOS",0,FALSE,"NA; BIODIVERSITY; SUITABILITY; SHIFTS"
"2013","MAURICIO ORTEGA-ANDRADE H","NOVEL DATA ON THE ECOLOGY OF COCHRANELLA MACHE (ANURA: CENTROLENIDAE) AND THE IMPORTANCE OF PROTECTED AREAS FOR THIS CRITICALLY ENDANGERED GLASSFROG IN THE NEOTROPICS",0,FALSE,"NA; WESTERN AMAZON BASIN; SPECIES DISTRIBUTIONS; AMPHIBIAN DIVERSITY; DISTRIBUTION MODELS; SAMPLE-SIZE; CLIMATE; ACCURACY; DEFORESTATION; CONSERVATION; COMMUNITIES"
"2013","WOODS HA","ONTOGENETIC CHANGES IN THE BODY TEMPERATURE OF AN INSECT HERBIVORE",0,TRUE,"BOUNDARY LAYER; CATERPILLAR; HEAT BUDGET; HERBIVORY; INFRARED; MICROCLIMATE; ONTOGENY; SCALING; SPECIES DISTRIBUTION MODEL; THERMOGRAPHY; MANDUCA-SEXTA CATERPILLARS; LEAF BOUNDARY-LAYER; CLIMATE-CHANGE; THERMAL; ECOLOGY; GROWTH; SIZE; CONSEQUENCES; PHYSIOLOGY; EVOLUTION; RESPONSES"
"2013","GALLARDO B","INVASION RATCHETING IN THE ZEBRA MUSSEL (DREISSENA POLYMORPHA) AND THE ABILITY OF NATIVE AND INVADED RANGES TO PREDICT ITS GLOBAL DISTRIBUTION",0,FALSE,"BIOCLIMATIC FACTORS; DREISSENA POLYMORPHA; EUROPE; GEOLOGY; INVASIVE; SPECIES; MAXENT; NICHE EXPANSION; NICHE MODELS; NORTH AMERICA; DISTRIBUTION MODEL; SPECIES DISTRIBUTIONS; CLIMATIC NICHE; BIOLOGICAL INVASIONS; SHIFTS; PHYLOGEOGRAPHY; POPULATIONS; DYNAMICS; PRIORITY; ECOLOGY; MODELS"
"2013","HEFLEY TJ","NONDETECTION SAMPLING BIAS IN MARKED PRESENCE-ONLY DATA",0,TRUE,"GRUS AMERICANA; INHOMOGENEOUS POISSON POINT PROCESS; MISSING DATA; NONDETECTION; SAMPLING BIAS; SPECIES DISTRIBUTION MODEL; WHOOPING CRANE; POINT PROCESS MODELS; SPECIES DISTRIBUTIONS; ABSENCE; INFERENCE; MAXENT"
"2013","VACCHIANO G","MONITORING AND MODELING THE INVASION OF THE FAST SPREADING ALIEN SENECIO INAEQUIDENS DC. IN AN ALPINE REGION",0,FALSE,"ALIEN SPECIES; BIOMOD2; DISPERSAL; POTENTIAL DISTRIBUTION; SPECIES; DISTRIBUTION MODEL; AOSTA VALLEY; SPECIES DISTRIBUTION MODELS; ELEVATION GRADIENT; NONNATIVE FLORA; PLANT; INVASIONS; INVADED RANGE; ASTERACEAE; ALPS; DIFFERENTIATION; COMMUNITIES; CLIMATE"
"2013","XU Z","ESTIMATING REALIZED AND POTENTIAL CARBON STORAGE BENEFITS FROM REFORESTATION AND AFFORESTATION UNDER CLIMATE CHANGE: A CASE STUDY OF THE QINGHAI SPRUCE FORESTS IN THE QILIAN MOUNTAINS, NORTHWESTERN CHINA",0,FALSE,"POTENTIAL CARBON STORAGE; REALIZED CARBON STORAGE; LIVE ABOVEGROUND; BIOMASS; QINGHAI SPRUCE; ABOVEGROUND BIOMASS; CONSERVATION; PREDICTION; COMPONENTS; GROWTH; STOCKS"
"2013","PANASSITI B","INFLUENCE OF ENVIRONMENT AND CLIMATE ON OCCURRENCE OF THE CIXIID PLANTHOPPER HYALESTHES OBSOLETUS, THE VECTOR OF THE GRAPEVINE DISEASE `BOIS NOIR'",0,FALSE,"HYALESTHES OBSOLETUS; SPECIES DISTRIBUTION MODEL; AVERAGE MODEL; VITIS; VINIFERA; LOGISTIC REGRESSION; BOIS NOIR; PLANTHOPPER VECTOR; PEST; MANAGEMENT; PREDICTING SPECIES DISTRIBUTION; STOLBUR PHYTOPLASMA; YELLOWS DISEASE; GRASSLAND INVERTEBRATES; POPULATION-DYNAMICS; DISTRIBUTION MODELS; INVASION BIOLOGY; NICHE; HEMIPTERA"
"2013","BLED F","DYNAMIC OCCUPANCY MODELS FOR ANALYZING SPECIES' RANGE DYNAMICS ACROSS LARGE GEOGRAPHIC SCALES",0,FALSE,"AUTOLOGISTIC MODEL; BIG DATA; CONSERVATION BIOGEOGRAPHY; HIERARCHICAL; MODEL; SPATIALLY CORRELATED RANDOM EFFECTS; ESTIMATING SITE OCCUPANCY; HADEDA IBIS; CLIMATE; RATES; BIOGEOGRAPHY; EXPANSION; DISPERSAL; SPEED; SPACE"
"2013","GUISAN A","PREDICTING SPECIES DISTRIBUTIONS FOR CONSERVATION DECISIONS",0,FALSE,"BIOLOGICAL INVASIONS; CONSERVATION PLANNING; CRITICAL HABITATS; ENVIRONMENTAL SUITABILITY; RESERVE SELECTION; SPECIES DISTRIBUTION; MODEL; STRUCTURED DECISION MAKING; TRANSLOCATION; CLIMATE-CHANGE; DISTRIBUTION MODELS; POLICY-MAKERS; RANGE SHIFTS; BIODIVERSITY; UNCERTAINTY; MANAGEMENT; KNOWLEDGE; SPACE; RISK"
"2013","WEINMANN AE","TRAVELING THROUGH TIME: THE PAST, PRESENT AND FUTURE BIOGEOGRAPHIC RANGE OF THE INVASIVE FORAMINIFERA AMPHISTEGINA SPP. IN THE MEDITERRANEAN SEA",0,FALSE,"ANTHROPOGENIC CLIMATE CHANGE; RANGE EXPANSION; SPECIES DISTRIBUTION; MODEL; MAXENT; BIODIVERSITY; GLOBAL OCEAN CARBONATE; BENTHIC FORAMINIFERA; AEGEAN SEA; COASTAL; ECOSYSTEMS; CLIMATE-CHANGE; LARGER FORAMINIFERA; THERMAL MAXIMUM; MASS; MORTALITY; MARINE; ORGANISMS"
"2013","MORIGUCHI S","CREATING A POTENTIAL DISTRIBUTION MAP FOR GREATER WHITE-FRONTED GEESE WINTERING IN JAPAN",0,FALSE,"ANSER ALBIFRONS; EIGENVECTOR-BASED SPATIAL FILTERING; FARMLAND; MAXENT; SPECIES DISTRIBUTION MODEL; SPECIES DISTRIBUTIONS; POPULATION TRENDS; GRAZING DAMAGE; RICE FIELDS; HABITAT USE; LAND-USE; GOOSE; CONSEQUENCES; LANDSCAPE; CLIMATE"
"2013","KANAGARAJ R","MODELLING SPECIES DISTRIBUTIONS TO MAP THE ROAD TOWARDS CARNIVORE CONSERVATION IN THE TROPICS",0,TRUE,"CARNIVORE CONSERVATION; SMALL CARNIVORES; SOUTHEAST ASIA; SPECIES; DISTRIBUTION MODEL; TROPICS; GENERALIZED ADDITIVE-MODELS; LAND-COVER CLASSIFICATION; HABITAT-SUITABILITY; RESOURCE SELECTION; CLIMATE-CHANGE; SPATIAL; AUTOCORRELATION; IBERIAN LYNX; BROWN BEARS; POTENTIAL DISTRIBUTIONS; LANDSCAPE EVALUATION"
"2013","SHCHEGLOVITOVA M","ESTIMATING OPTIMAL COMPLEXITY FOR ECOLOGICAL NICHE MODELS: A JACKKNIFE APPROACH FOR SPECIES WITH SMALL SAMPLE SIZES",0,FALSE,"ECOLOGICAL NICHE MODEL; FEATURE CLASS; JACKKNIFE; MAXENT; SPECIES; DISTRIBUTION MODEL; TUNING; GEOGRAPHIC DISTRIBUTIONS; CONSERVATION; BIAS; IMPLEMENTATION; PERFORMANCE; SELECTION; NUMBERS; TESTS"
"2013","MCCARREN KL","HOST RANGE AND POTENTIAL DISTRIBUTION OF ACERIA THALGI (ACARI: ERIOPHYIDAE): A BIOLOGICAL CONTROL AGENT FOR SONCHUS SPECIES",0,FALSE,"CLIMEX; DEVELOPMENT TEMPERATURE; SPECIES DISTRIBUTION MODEL; SUBTRIBE SONCHINAE ASTERACEAE; GENUS SONCHUS; WEED MANAGEMENT; GRAIN; REGION; PATHOGENS; IMPACT"
"2013","RAES N","LEGUME DIVERSITY AS INDICATOR FOR BOTANICAL DIVERSITY ON SUNDALAND, SOUTH EAST ASIA",0,FALSE,"GLOBAL LEGUME DIVERSITY ASSESSMENT; BIODIVERSITY; LEGUMES; FABACEAE; LEGUMINOSAE; SUNDALAND; DIPTEROCARPACEAE; INDICATOR; SPECIES; DISTRIBUTION MODEL; SPATIAL AUTOCORRELATION; SPECIES DISTRIBUTIONS; DISTRIBUTION MODELS; PLANT DIVERSITY; PATTERNS; BIAS; CONSERVATION; PERFORMANCE; LIMITATIONS"
"2013","KELLY LT","SPATIAL AND TEMPORAL DRIVERS OF SMALL MAMMAL DISTRIBUTIONS IN A SEMI-ARID ENVIRONMENT: THE ROLE OF RAINFALL, VEGETATION AND LIFE-HISTORY",0,FALSE,"ARID; HABITAT; LANDSCAPE; MAMMAL; SPECIES DISTRIBUTION MODEL; DASYURID MARSUPIALS; RODENT POPULATIONS; HABITAT SELECTION; LONG-TERM; DYNAMICS; AUSTRALIA; DESERT; FIRE; RESPONSES; MANIPULATION"
"2013","WARTON D","ADVANCING OUR THINKING IN PRESENCE-ONLY AND USED-AVAILABLE ANALYSIS",0,FALSE,"GOODNESS-OF-FIT; HABITAT MODEL; MAXENT; POINT PROCESS MODELS; PSEUDO-ABSENCES; RESOURCE SELECTION FUNCTION; SPECIES DISTRIBUTION; MODEL; USE-AVAILABILITY DESIGN; RESOURCE SELECTION FUNCTIONS; SPECIES DISTRIBUTION MODELS; POINT PROCESS; MODELS; HABITAT SELECTION; FUNCTIONAL-RESPONSES; LOGISTIC-REGRESSION; ANIMAL MOVEMENT; TELEMETRY DATA; DISTRIBUTIONS"
"2013","WENGER SJ","PROBABILISTIC ACCOUNTING OF UNCERTAINTY IN FORECASTS OF SPECIES DISTRIBUTIONS UNDER CLIMATE CHANGE",0,TRUE,"BULL TROUT; ENSEMBLE; GENERALIZED LINEAR MODEL; MODEL UNCERTAINTY; SALVELINUS CONFLUENTUS; SPECIES DISTRIBUTION MODEL; SUITABLE HABITAT; TROUT SALVELINUS-CONFLUENTUS; COLUMBIA RIVER-BASIN; LINEAR MIXED MODELS; BROOK TROUT; PACIFIC-NORTHWEST; HABITAT MODELS; PREDICTION; TEMPERATURE; TRANSFERABILITY"
"2013","POLCE C","SPECIES DISTRIBUTION MODELS FOR CROP POLLINATION: A MODELLING FRAMEWORK APPLIED TO GREAT BRITAIN",0,FALSE,"NA; CLIMATE-CHANGE; LONG-TERM; SERVICES; RISK; COLONIES; DECLINES; HONEYBEE; BIAS; BEES"
"2013","MALANEY JL","PHYLOGEOGRAPHY OF THE WESTERN JUMPING MOUSE (ZAPUS PRINCEPS) DETECTS DEEP AND PERSISTENT ALLOPATRY WITH EXPANSION",0,TRUE,"GENETIC DIVERSITY; JUMPING MICE; ROCKY MOUNTAINS; SIERRA NEVADA; SPECIES; DISTRIBUTION MODEL; ZAPUS PRINCEPS; DNA-SEQUENCE DATA; NICHE CONSERVATISM; MITOCHONDRIAL-DNA; DISTRIBUTIONS; CLIMATE-CHANGE; HISTORICAL BIOGEOGRAPHY; EVOLUTIONARY; GENETICS; MICROTUS-LONGICAUDUS; BAYESIAN-INFERENCE; BAJA-CALIFORNIA"
"2013","LOZIER JD","LANDSCAPE HETEROGENEITY PREDICTS GENE FLOW IN A WIDESPREAD POLYMORPHIC BUMBLE BEE, BOMBUS BIFARIUS (HYMENOPTERA: APIDAE)",0,TRUE,"LANDSCAPE GENETICS; ISOLATION BY DISTANCE; ISOLATION BY RESISTANCE; ENVIRONMENTAL NICHE MODEL; MICROSATELLITES; CIRCUIT THEORY; COLOR; POLYMORPHISM; POPULATION-STRUCTURE; NEST DENSITY; LAND-USE; INFERENCE; PATTERNS; ECOLOGY; DIFFERENTIATION; CONNECTIVITY; WORLDWIDE; SOFTWARE"
"2013","PELLISSIER L","A PROBABILISTIC APPROACH TO NICHE-BASED COMMUNITY MODELS FOR SPATIAL FORECASTS OF ASSEMBLAGE PROPERTIES AND THEIR UNCERTAINTIES",0,TRUE,"BUTTERFLIES; ELEVATION; PHYLOGENETIC DIVERSITY; SPECIES DISTRIBUTION; MODELS; SPECIES RICHNESS; STOCHASTICITY; SWISS ALPS; UNCERTAINTY; SPECIES DISTRIBUTION MODELS; CLIMATE-CHANGE; ENVIRONMENTAL GRADIENTS; BIOTIC INTERACTIONS; NEUTRAL THEORY; DISTRIBUTIONS; PREDICTION; DIVERSITY; BIODIVERSITY; ECOLOGY"
"2013","SYPHARD AD","DOES FUNCTIONAL TYPE VULNERABILITY TO MULTIPLE THREATS DEPEND ON SPATIAL CONTEXT IN MEDITERRANEAN-CLIMATE REGIONS?",0,FALSE,"ALTERED FIRE REGIMES; BIODIVERSITY; CLIMATE CHANGE; GLOBAL CHANGE; LAND-USE CHANGE; OBLIGATE SEEDER; POPULATION MODEL; SOUTHERN CALIFORNIA; SPECIES DISTRIBUTION MODEL; ALTERED FIRE REGIME; SPECIES DISTRIBUTION; LAND-USE; VEGETATION; DYNAMICS; POPULATION-MODELS; SEED PRODUCTION; CHANGE IMPACTS; HABITAT; LOSS; PATTERNS"
"2013","HEUCK C","THE POTENTIAL DISTRIBUTION OF THE RED KITE IN GERMANY",0,TRUE,"HABITAT-SUITABILITY MAP; SPECIES DISTRIBUTION MODEL; SPATIAL SCALE; GENERALIZED LINEAR MODEL; LOWLAND FARMLAND BIRDS; AGRICULTURAL LAND-USE; MILVUS-MILVUS; SPATIAL; AUTOCORRELATION; SPECIES DISTRIBUTIONS; HABITAT MODELS; POPULATION; CLIMATE; WALES; CONSERVATION"
"2013","FORDHAM DA","POPULATION DYNAMICS CAN BE MORE IMPORTANT THAN PHYSIOLOGICAL LIMITS FOR DETERMINING RANGE SHIFTS UNDER CLIMATE CHANGE",0,FALSE,"ABALONE; DEMOGRAPHIC PROCESSES; ECOLOGICAL NICHE MODEL; EXTINCTION RISK; MARINE BIODIVERSITY CONSERVATION; MARINE SPECIES DISTRIBUTION MODEL; MECHANISTIC MODEL; METAPOPULATION DYNAMICS; POPULATION VIABILITY; ANALYSIS; SOURCE-SINK DYNAMICS; SPECIES DISTRIBUTION MODELS; HALIOTIS-RUBRA LEACH; GREENLIP ABALONE; FISHERY; AUSTRALIAN ABALONE; VARIABLE SELECTION; JUVENILE GREENLIP; GENUS HALIOTIS; CHANGE IMPACTS; TEMPERATURE; LAEVIGATA"
"2013","CLAUZEL C","IMPACT ASSESSMENT OF A HIGH-SPEED RAILWAY LINE ON SPECIES DISTRIBUTION: APPLICATION TO THE EUROPEAN TREE FROG (HYLA ARBOREA) IN FRANCHE-COMTE",0,FALSE,"ENVIRONMENTAL ASSESSMENT; TRANSPORT INFRASTRUCTURES; LANDSCAPE GRAPHS; CONNECTIVITY; SPECIES DISTRIBUTION MODEL; HYLA ARBOREA; LANDSCAPE ECOLOGICAL ASSESSMENT; GLOBAL AMPHIBIAN DECLINES; HABITAT FRAGMENTATION; MODELS; ROADS; INFRASTRUCTURES; BIODIVERSITY; PATTERNS"
"2013","CRIMMINS SM","EVALUATING ENSEMBLE FORECASTS OF PLANT SPECIES DISTRIBUTIONS UNDER CLIMATE CHANGE",0,FALSE,"ACCURACY; CALIFORNIA; CLIMATE CHANGE; ENSEMBLE FORECAST; SPECIES; DISTRIBUTION MODEL; TRANSFERABILITY; VEGETATION DISTRIBUTION; DISTRIBUTION MODELS; PREDICTION; PROJECTIONS; UNCERTAINTY; DEFICIT; RISK"
"2013","WULFF AS","CONSERVATION PRIORITIES IN A BIODIVERSITY HOTSPOT: ANALYSIS OF NARROW ENDEMIC PLANT SPECIES IN NEW CALEDONIA",0,FALSE,"NA; IUCN RED LIST; CUNONIACEAE; MAQUIS; PATTERNS; CRITERIA; RARITY; SOILS; FLORA; GENUS"
"2013","COTTEE-JONES HEW","THE MOLUCCAN WOODCOCK SCOLOPAX ROCHUSSENII ON OBI ISLAND, NORTH MOLUCCAS, INDONESIA: A `LOST' SPECIES IS LESS ENDANGERED THAN EXPECTED",0,FALSE,"NA; RUSTICOLA"
"2013","ALIGNIER A","IDENTIFYING THE RELEVANT SPATIAL AND TEMPORAL SCALES IN PLANT SPECIES OCCURRENCE MODELS: THE CASE OF ARABLE WEEDS IN LANDSCAPE MOSAIC OF CROPS",0,FALSE,"FIELD BORDER; FIELD HISTORY; MANAGEMENT PRACTICES; MODEL SELECTION; NEIGHBORING FIELD; SPECIES DISTRIBUTION MODEL; CROPPING SYSTEMS; LAND-USE; DIVERSITY; TILLAGE; DYNAMICS; ROTATION; SEEDBANK; VEGETATION; RICHNESS; PATTERNS"
"2013","LADAU J","GLOBAL MARINE BACTERIAL DIVERSITY PEAKS AT HIGH LATITUDES IN WINTER",0,FALSE,"BACTERIA; MARINE; SPECIES DISTRIBUTION MODEL; NICHE MODEL; DIVERSITY; GRADIENT; RANGE MAP; PROCHLOROCOCCUS; BIODIVERSITY; BIOGEOGRAPHY; PROKARYOTE; RICHNESS; PATTERNS"
"2013","STORLIE CJ","IMPROVED SPATIAL ESTIMATES OF CLIMATE PREDICT PATCHIER SPECIES DISTRIBUTIONS",0,FALSE,"AUSTRALIA'S WET TROPICS; BOOSTED REGRESSION TREES; CLIMATE DOWNSCALING; SPATIAL CLIMATE LAYERS; SPATIAL WEATHER LAYERS; SPECIES DISTRIBUTION; MODEL; LANDSCAPE-SCALE; MODELS; INCREASES; NICHE"
"2013","THORNE JH","ALTERNATIVE BIOLOGICAL ASSUMPTIONS STRONGLY INFLUENCE MODELS OF CLIMATE CHANGE EFFECTS ON MOUNTAIN GORILLAS",0,FALSE,"ALBERTINE RIFT; CLIMATE CHANGE; CONSERVATION; ENDEMIC SPECIES; GORILLA; BERINGII BERINGEI; MODEL CONTRASTING; MOUNTAIN GORILLA; SPECIES; DISTRIBUTION MODEL; SPECIES DISTRIBUTION MODELS; IMPENETRABLE NATIONAL-PARK; ENVELOPE; MODELS; RANGE; BIODIVERSITY; VARIABILITY; ECOLOGY; SHIFTS; DISTRIBUTIONS; CONSERVATISM"
"2013","DUNSTAN PK","FINITE MIXTURE OF REGRESSION MODELING FOR HIGH-DIMENSIONAL COUNT AND BIOMASS DATA IN ECOLOGY",0,FALSE,"COMMUNITY-LEVEL MODEL; MIXTURE MODEL; MULTI-SPECIES; SPECIES ARCHETYPE; MODEL; SPECIES DISTRIBUTION MODEL; TWEEDIE; MAXIMUM-LIKELIHOOD; BETA DIVERSITY; ALGORITHM"
"2013","AHMADZADEH F","RAPID LIZARD RADIATION LACKING NICHE CONSERVATISM: ECOLOGICAL DIVERSIFICATION WITHIN A COMPLEX LANDSCAPE",0,FALSE,"ANATOLIA; ANCESTRAL NICHE RECONSTRUCTION; EASTERN MEDITERRANEAN; LACERTA; MEDIA; LACERTA PAMPHYLICA; LACERTA TRILINEATA; LACERTID LIZARDS; NICHE; OVERLAP; NICHE DIVERGENCE; SPECIES DISTRIBUTION MODEL; EVOLUTIONARY RESPONSES; SPECIES DELIMITATION; DISTRIBUTION MODELS; CLIMATE; LACERTIDAE; UNCERTAINTIES; MITOCHONDRIAL; SPECIATION; PHYLOGENY; SEQUENCES"
"2013","GIRARDET X","DESIGNING A GRAPH-BASED APPROACH TO LANDSCAPE ECOLOGICAL ASSESSMENT OF LINEAR INFRASTRUCTURES",0,FALSE,"ENVIRONMENTAL IMPACT ASSESSMENT; LINEAR INFRASTRUCTURE; FRAGMENTATION; GRAPH THEORY; SPECIES DISTRIBUTION MODEL; ENVIRONMENTAL ASSESSMENT; HABITAT CONNECTIVITY; SPATIAL GRAPHS; UNITED-STATES; MODEL; CONSERVATION; NETWORKS; IMPACTS; ROADS"
"2013","OWENS HL","CONSTRAINTS ON INTERPRETATION OF ECOLOGICAL NICHE MODELS BY LIMITED ENVIRONMENTAL RANGES ON CALIBRATION AREAS",0,FALSE,"ECOLOGICAL NICHE MODEL; SPECIES DISTRIBUTION MODEL; MODEL TRANSFER; MULTIVARIATE ENVIRONMENTAL SIMILARITY; SURFACE; MOBILITY-ORIENTED; PARITY; EXTRAPOLATION; SPECIES DISTRIBUTION MODELS; DISTRIBUTIONS; SELECTION; IMPACT; CLIMATES; ENVELOPE; BIAS"
"2013","BUCKLIN DN","CLIMATE DOWNSCALING EFFECTS ON PREDICTIVE ECOLOGICAL MODELS: A CASE STUDY FOR THREATENED AND ENDANGERED VERTEBRATES IN THE SOUTHEASTERN UNITED STATES",0,FALSE,"CLIMATE CHANGE; CLIMATE ENVELOPE MODEL; DOWNSCALING; SPECIES; DISTRIBUTION MODEL; FLORIDA; ENDANGERED SPECIES; SPECIES DISTRIBUTION MODELS; CHANGE SCENARIOS; RESOLUTION; CLASSIFICATION; PERFORMANCE; PREVALENCE; IMPACTS"
"2013","TOURNANT P","EVALUATING THE EFFECT OF HABITAT CONNECTIVITY ON THE DISTRIBUTION OF LESSER HORSESHOE BAT MATERNITY ROOSTS USING LANDSCAPE GRAPHS",0,FALSE,"DISTRIBUTION MODEL; FRAGMENTATION; HABITAT PATCHES; LEAST-COST DISTANCE; CONSERVATION; LANDSCAPE GRAPH; RHINOLOPHUS-HIPPOSIDEROS BECHSTEIN; SPECIES DISTRIBUTION; DISTRIBUTION; MODELS; ECOLOGICAL THEORY; NETWORK ANALYSIS; WOODLAND; TOOL; CONFIGURATION; CHIROPTERA"
"2013","BLAIR ME","ECOLOGICAL DIVERGENCE AND SPECIATION BETWEEN LEMUR (EULEMUR) SISTER SPECIES IN MADAGASCAR",0,TRUE,"BIOGEOGRAPHY; ECOLOGICAL NICHE MODEL; LEMUR; MADAGASCAR; PARAPATRIC; SPECIATION; SPECIES DISTRIBUTION MODEL; PHYLOGENETIC NICHE CONSERVATISM; LINEAGE DIVERSIFICATION; DIATOM RECORD; HYBRID ZONE; DISTRIBUTIONS; MODELS; EVOLUTION; HYBRIDIZATION; PHYLOGEOGRAPHY; DELIMITATION"
"2013","BELLAMY C","MULTISCALE, PRESENCE-ONLY HABITAT SUITABILITY MODELS: FINE-RESOLUTION MAPS FOR EIGHT BAT SPECIES",0,FALSE,"BATS; HABITAT SUITABILITY MODEL; MAXENT; MULTISCALE MODEL; PRESENCE-ONLY; MODEL; SPATIAL SCALE; SPECIES DISTRIBUTION MODEL; SPATIAL-ANALYSIS; FRAGMENTATION; MANAGEMENT; RESPONSES; FOREST"
"2013","COMTE L","SPECIES DISTRIBUTION MODELLING AND IMPERFECT DETECTION: COMPARING OCCUPANCY VERSUS CONSENSUS METHODS",0,FALSE,"CONSENSUS METHOD; FALSE ABSENCE; GLOBAL CHANGE; OCCUPANCY MODEL; SPECIES; DISTRIBUTION MODEL; INDUCED RANGE SHIFTS; CLIMATE-CHANGE; SELECTING THRESHOLDS; HABITAT; PREDICTION; RICHNESS; PATTERNS; BIAS; DETECTABILITY; DETERMINANTS"
